242140 instructions
75254 instructions
73529 instructions
229176 instructions
221680 instructions
163771 instructions
223117 instructions
163098 instructions
225848 instructions
79788 instructions
39650 instructions
34888 instructions
226235 instructions
221472 instructions
221283 instructions
223711 instructions
226175 instructions
228393 instructions
227282 instructions
226393 instructions
228519 instructions
379872 instructions
231053 instructions
379872 instructions
396218 instructions
452854 instructions
233468 instructions
531520 instructions
236185 instructions
66139 instructions
238475 instructions
163771 instructions
236323 instructions
41206 instructions
562312 instructions
234163 instructions
52001 instructions
36422 instructions
40101 instructions
48022 instructions
231062 instructions
228874 instructions
227155 instructions
225864 instructions
227606 instructions
229943 instructions
231906 instructions
233728 instructions
235649 instructions
237000 instructions
237818 instructions
238546 instructions
240386 instructions
242733 instructions
45695 instructions
40432 instructions
144748 instructions
245894 instructions
41179 instructions
243059 instructions
239396 instructions
236950 instructions
235652 instructions
52529 instructions
244841 instructions
251411 instructions
62718 instructions
253709 instructions
250436 instructions
250555 instructions
248311 instructions
244977 instructions
43274 instructions
237709 instructions
38503 instructions
49046 instructions
53073 instructions
77203 instructions
230439 instructions
225043 instructions
220000 instructions
216640 instructions
218289 instructions
221522 instructions
226406 instructions
231614 instructions
236059 instructions
238168 instructions
233564 instructions
229520 instructions
226417 instructions
221724 instructions
84281 instructions
218253 instructions
118203 instructions
215737 instructions
211042 instructions
209151 instructions
207277 instructions
206374 instructions
205646 instructions
104439 instructions
208685 instructions
127753 instructions
84281 instructions
210029 instructions
42803 instructions
215834 instructions
42803 instructions
214060 instructions
213342 instructions
215442 instructions
217038 instructions
219481 instructions
221343 instructions
222681 instructions
224091 instructions
117648 instructions
395503 instructions
226080 instructions
83887 instructions
395503 instructions
407538 instructions
94488 instructions
455037 instructions
227094 instructions
94488 instructions
525474 instructions
623451 instructions
67668 instructions
104168 instructions
54784 instructions
59915 instructions
48565 instructions
216961 instructions
110334 instructions
623451 instructions
65490 instructions
74310 instructions
53736 instructions
104463 instructions
115275 instructions
72552 instructions
209036 instructions
76740 instructions
68243 instructions
119597 instructions
603880 instructions
83455 instructions
201159 instructions
121551 instructions
61929 instructions
60076 instructions
52385 instructions
554995 instructions
115989 instructions
85111 instructions
198647 instructions
118533 instructions
57920 instructions
507274 instructions
195710 instructions
127025 instructions
499591 instructions
133617 instructions
195484 instructions
140851 instructions
507231 instructions
195740 instructions
57521 instructions
147123 instructions
509166 instructions
194668 instructions
502970 instructions
57553 instructions
197253 instructions
198072 instructions
198089 instructions
198538 instructions
199793 instructions
201210 instructions
51731 instructions
202549 instructions
46402 instructions
49049 instructions
202876 instructions
56521 instructions
201608 instructions
77992 instructions
54132 instructions
199111 instructions
68968 instructions
54313 instructions
199549 instructions
197463 instructions
196110 instructions
196408 instructions
199757 instructions
207718 instructions
216826 instructions
222341 instructions
222259 instructions
223119 instructions
60993 instructions
218076 instructions
229074 instructions
317765 instructions
42530 instructions
49461 instructions
63605 instructions
45263 instructions
52511 instructions
83782 instructions
303301 instructions
275183 instructions
269662 instructions
271121 instructions
37450 instructions
33394 instructions
56204 instructions
56276 instructions
274179 instructions
50250 instructions
70840 instructions
104939 instructions
151898 instructions
126479 instructions
156681 instructions
261279 instructions
105543 instructions
134597 instructions
151898 instructions
250784 instructions
243293 instructions
136283 instructions
91638 instructions
231512 instructions
227252 instructions
233569 instructions
260067 instructions
125764 instructions
288158 instructions
312795 instructions
333358 instructions
116621 instructions
54505 instructions
265827 instructions
325734 instructions
108907 instructions
312579 instructions
308839 instructions
101755 instructions
305947 instructions
95988 instructions
296001 instructions
54505 instructions
292250 instructions
107541 instructions
300009 instructions
43724 instructions
294537 instructions
86737 instructions
303068 instructions
303157 instructions
310491 instructions
322158 instructions
321872 instructions
313242 instructions
310442 instructions
301245 instructions
313170 instructions
301245 instructions
306053 instructions
354195 instructions
315256 instructions
438175 instructions
526216 instructions
316370 instructions
84394 instructions
313924 instructions
208453 instructions
74229 instructions
610924 instructions
302719 instructions
66801 instructions
300794 instructions
57438 instructions
290242 instructions
292225 instructions
319322 instructions
61515 instructions
332198 instructions
342989 instructions
359134 instructions
69765 instructions
364722 instructions
363509 instructions
333057 instructions
381839 instructions
384679 instructions
426137 instructions
434658 instructions
50845 instructions
457071 instructions
45113 instructions
454675 instructions
48502 instructions
53053 instructions
473461 instructions
478965 instructions
503902 instructions
509690 instructions
66000 instructions
548407 instructions
47382 instructions
142138 instructions
594305 instructions
54088 instructions
41783 instructions
591208 instructions
47813 instructions
47387 instructions
48951 instructions
125227 instructions
47888 instructions
75416 instructions
69115 instructions
119934 instructions
594555 instructions
83624 instructions
138614 instructions
139154 instructions
286378 instructions
121744 instructions
200170 instructions
271933 instructions
286378 instructions
328416 instructions
315611 instructions
331881 instructions
346786 instructions
602908 instructions
346711 instructions
246090 instructions
127649 instructions
331749 instructions
331820 instructions
55183 instructions
202073 instructions
49052 instructions
54121 instructions
293627 instructions
540048 instructions
59712 instructions
278128 instructions
486432 instructions
494534 instructions
531533 instructions
574194 instructions
598678 instructions
629053 instructions
698762 instructions
792741 instructions
61592 instructions
819006 instructions
840130 instructions
875134 instructions
27721 instructions
27721 instructions
104717 instructions
49627 instructions
55256 instructions
188450 instructions
283064 instructions
167087 instructions
175054 instructions
201608 instructions
214809 instructions
229276 instructions
245016 instructions
259082 instructions
271287 instructions
277242 instructions
281015 instructions
287063 instructions
292943 instructions
304115 instructions
323327 instructions
339388 instructions
372423 instructions
454294 instructions
85948 instructions
82505 instructions
266715 instructions
72946 instructions
47157 instructions
454294 instructions
80164 instructions
41674 instructions
84793 instructions
75450 instructions
80561 instructions
125962 instructions
211530 instructions
250642 instructions
306691 instructions
376507 instructions
461205 instructions
525891 instructions
40633 instructions
35969 instructions
207048 instructions
47587 instructions
45401 instructions
51735 instructions
50523 instructions
282375 instructions
282375 instructions
44699 instructions
39869 instructions
64256 instructions
112730 instructions
160706 instructions
110572 instructions
118851 instructions
127786 instructions
110572 instructions
39984 instructions
341318 instructions
39984 instructions
113026 instructions
211920 instructions
44558 instructions
87782 instructions
300912 instructions
267191 instructions
288694 instructions
342020 instructions
427737 instructions
516475 instructions
89817 instructions
77970 instructions
602149 instructions
79500 instructions
104504 instructions
63164 instructions
164227 instructions
28866 instructions
28866 instructions
50553 instructions
58444 instructions
50553 instructions
58444 instructions
53593 instructions
77348 instructions
74624 instructions
61701 instructions
59823 instructions
20153 instructions
53049 instructions
20153 instructions
26096 instructions
38590 instructions
78115 instructions
74902 instructions
69205 instructions
71178 instructions
459875 instructions
69268 instructions
459875 instructions
442488 instructions
446824 instructions
86424 instructions
452861 instructions
70642 instructions
55229 instructions
63478 instructions
54475 instructions
43633 instructions
48902 instructions
67011 instructions
53659 instructions
29766 instructions
52056 instructions
45887 instructions
68869 instructions
192133 instructions
49877 instructions
34191 instructions
41725 instructions
341723 instructions
36764 instructions
43595 instructions
70983 instructions
102602 instructions
167512 instructions
224990 instructions
174454 instructions
29766 instructions
26516 instructions
33146 instructions
41018 instructions
55200 instructions
68082 instructions
80604 instructions
99099 instructions
121361 instructions
172906 instructions
49877 instructions
214764 instructions
26823 instructions
198302 instructions
44646 instructions
23933 instructions
209515 instructions
216975 instructions
30647 instructions
43063 instructions
155158 instructions
40054 instructions
52185 instructions
49301 instructions
403110 instructions
68614 instructions
124417 instructions
55058 instructions
55544 instructions
65011 instructions
43744 instructions
110181 instructions
356735 instructions
316442 instructions
320911 instructions
345850 instructions
366922 instructions
71043 instructions
386938 instructions
36958 instructions
62955 instructions
32872 instructions
97989 instructions
116310 instructions
34936 instructions
150300 instructions
131839 instructions
101936 instructions
79721 instructions
79721 instructions
308437 instructions
50275 instructions
80248 instructions
91189 instructions
71251 instructions
74921 instructions
34936 instructions
30734 instructions
83842 instructions
272259 instructions
241615 instructions
241824 instructions
260247 instructions
291921 instructions
50275 instructions
323009 instructions
348838 instructions
84929 instructions
135383 instructions
28217 instructions
373520 instructions
74917 instructions
68852 instructions
23827 instructions
70230 instructions
67082 instructions
91242 instructions
24819 instructions
67999 instructions
94054 instructions
60252 instructions
22160 instructions
57635 instructions
84488 instructions
54316 instructions
19524 instructions
17191 instructions
57635 instructions
80404 instructions
47560 instructions
339454 instructions
45631 instructions
84488 instructions
48244 instructions
39879 instructions
300903 instructions
77463 instructions
267141 instructions
264433 instructions
285074 instructions
319092 instructions
345250 instructions
54031 instructions
43211 instructions
71115 instructions
38242 instructions
369450 instructions
46988 instructions
68958 instructions
80157 instructions
62221 instructions
123181 instructions
43706 instructions
81095 instructions
82489 instructions
30303 instructions
111058 instructions
26831 instructions
23755 instructions
82489 instructions
21064 instructions
298102 instructions
25292 instructions
42247 instructions
37774 instructions
37572 instructions
37572 instructions
42247 instructions
86031 instructions
58332 instructions
72625 instructions
263455 instructions
64471 instructions
233814 instructions
228628 instructions
247719 instructions
276540 instructions
313401 instructions
340468 instructions
365110 instructions
45756 instructions
56131 instructions
39879 instructions
67365 instructions
44514 instructions
39879 instructions
57221 instructions
59576 instructions
37040 instructions
50280 instructions
65564 instructions
51486 instructions
61428 instructions
85756 instructions
74697 instructions
66117 instructions
87477 instructions
30530 instructions
38145 instructions
26859 instructions
34040 instructions
74928 instructions
22519 instructions
346365 instructions
19833 instructions
30209 instructions
24359 instructions
26623 instructions
39439 instructions
74928 instructions
35323 instructions
60474 instructions
60474 instructions
48245 instructions
38145 instructions
46434 instructions
33575 instructions
307142 instructions
74982 instructions
272455 instructions
263469 instructions
277945 instructions
306552 instructions
335029 instructions
360005 instructions
62435 instructions
60881 instructions
40680 instructions
35974 instructions
30118 instructions
46251 instructions
48677 instructions
60360 instructions
354683 instructions
55031 instructions
60119 instructions
26781 instructions
54331 instructions
52604 instructions
58991 instructions
80507 instructions
55008 instructions
28953 instructions
36147 instructions
58606 instructions
51877 instructions
114017 instructions
57745 instructions
24768 instructions
24852 instructions
41991 instructions
21864 instructions
19388 instructions
24325 instructions
38093 instructions
100872 instructions
21821 instructions
57381 instructions
57381 instructions
41991 instructions
300391 instructions
19220 instructions
19922 instructions
37174 instructions
50849 instructions
53206 instructions
60131 instructions
74653 instructions
92560 instructions
265309 instructions
235610 instructions
237262 instructions
260035 instructions
296226 instructions
324626 instructions
337036 instructions
29029 instructions
25667 instructions
51774 instructions
58209 instructions
325676 instructions
82242 instructions
44767 instructions
39567 instructions
73501 instructions
60271 instructions
38645 instructions
58760 instructions
70715 instructions
51461 instructions
45500 instructions
51325 instructions
62568 instructions
45442 instructions
55361 instructions
51516 instructions
66156 instructions
29838 instructions
61620 instructions
54251 instructions
23350 instructions
20697 instructions
29015 instructions
67765 instructions
75496 instructions
276850 instructions
83986 instructions
53081 instructions
41084 instructions
244582 instructions
62934 instructions
217181 instructions
218953 instructions
238771 instructions
272629 instructions
314598 instructions
340841 instructions
47239 instructions
66452 instructions
365175 instructions
74167 instructions
30990 instructions
49761 instructions
44881 instructions
30990 instructions
33777 instructions
41759 instructions
59495 instructions
58379 instructions
53086 instructions
29858 instructions
44671 instructions
55120 instructions
48495 instructions
46937 instructions
60808 instructions
36520 instructions
41477 instructions
26276 instructions
40077 instructions
43257 instructions
61247 instructions
38311 instructions
40242 instructions
57272 instructions
54200 instructions
20634 instructions
18241 instructions
25387 instructions
40590 instructions
67019 instructions
82266 instructions
96580 instructions
76006 instructions
51618 instructions
296037 instructions
45932 instructions
81313 instructions
39313 instructions
36520 instructions
34594 instructions
28842 instructions
44883 instructions
261558 instructions
39897 instructions
232162 instructions
226451 instructions
244395 instructions
272656 instructions
309333 instructions
336920 instructions
25876 instructions
362921 instructions
23065 instructions
67222 instructions
47939 instructions
34657 instructions
27237 instructions
37429 instructions
27237 instructions
23616 instructions
52947 instructions
25154 instructions
31216 instructions
37342 instructions
64061 instructions
85849 instructions
46829 instructions
308755 instructions
75634 instructions
63967 instructions
71137 instructions
59393 instructions
66612 instructions
59393 instructions
58958 instructions
68815 instructions
71137 instructions
31984 instructions
51151 instructions
69200 instructions
51151 instructions
55974 instructions
75814 instructions
51690 instructions
67130 instructions
76980 instructions
28328 instructions
25339 instructions
45281 instructions
63967 instructions
241307 instructions
59605 instructions
241307 instructions
232981 instructions
236159 instructions
259038 instructions
295142 instructions
326609 instructions
353944 instructions
84607 instructions
89074 instructions
48161 instructions
70576 instructions
350628 instructions
49686 instructions
43788 instructions
58289 instructions
43143 instructions
44525 instructions
67850 instructions
42972 instructions
60019 instructions
85502 instructions
45828 instructions
40433 instructions
59480 instructions
104542 instructions
172128 instructions
385472 instructions
701084 instructions
57381 instructions
75424 instructions
33193 instructions
41184 instructions
55148 instructions
95583 instructions
262081 instructions
25942 instructions
22846 instructions
30903 instructions
95583 instructions
36230 instructions
34379 instructions
41832 instructions
34379 instructions
32078 instructions
29802 instructions
93210 instructions
44672 instructions
231875 instructions
205857 instructions
85824 instructions
199454 instructions
204726 instructions
225722 instructions
257926 instructions
299183 instructions
328134 instructions
353973 instructions
34990 instructions
64923 instructions
70189 instructions
57471 instructions
41120 instructions
36351 instructions
66559 instructions
55037 instructions
63156 instructions
81804 instructions
42766 instructions
349288 instructions
38216 instructions
27384 instructions
21399 instructions
29876 instructions
65380 instructions
26347 instructions
31512 instructions
93129 instructions
84354 instructions
59628 instructions
17405 instructions
53068 instructions
15321 instructions
17226 instructions
29455 instructions
52465 instructions
47047 instructions
55059 instructions
47326 instructions
93129 instructions
43912 instructions
82014 instructions
52277 instructions
287314 instructions
47571 instructions
287314 instructions
276182 instructions
288054 instructions
313668 instructions
342069 instructions
366356 instructions
55059 instructions
40966 instructions
36971 instructions
358879 instructions
42186 instructions
79828 instructions
43283 instructions
61408 instructions
70649 instructions
61003 instructions
51234 instructions
80984 instructions
63604 instructions
39582 instructions
39888 instructions
87065 instructions
35579 instructions
49857 instructions
49857 instructions
36533 instructions
44211 instructions
36533 instructions
50137 instructions
33695 instructions
23722 instructions
23722 instructions
47440 instructions
87065 instructions
43605 instructions
305531 instructions
51265 instructions
305531 instructions
45954 instructions
291921 instructions
295912 instructions
317589 instructions
344213 instructions
367733 instructions
24825 instructions
21959 instructions
36563 instructions
71475 instructions
40809 instructions
36660 instructions
67643 instructions
359616 instructions
63254 instructions
70775 instructions
72037 instructions
28046 instructions
106248 instructions
24532 instructions
24532 instructions
54997 instructions
90078 instructions
21871 instructions
19262 instructions
639620 instructions
93695 instructions
84686 instructions
96128 instructions
96128 instructions
260398 instructions
19349 instructions
102333 instructions
17023 instructions
20521 instructions
33994 instructions
260398 instructions
45398 instructions
52290 instructions
84686 instructions
90613 instructions
74578 instructions
82260 instructions
205093 instructions
182132 instructions
186742 instructions
209419 instructions
245240 instructions
286573 instructions
319462 instructions
347103 instructions
63486 instructions
343686 instructions
68940 instructions
46271 instructions
73262 instructions
61634 instructions
40908 instructions
64842 instructions
75984 instructions
73751 instructions
37585 instructions
63486 instructions
29258 instructions
37514 instructions
68962 instructions
46313 instructions
76316 instructions
20092 instructions
17720 instructions
23415 instructions
38742 instructions
65609 instructions
68962 instructions
99309 instructions
61094 instructions
64776 instructions
69162 instructions
60998 instructions
291953 instructions
36104 instructions
25469 instructions
25469 instructions
99362 instructions
57529 instructions
82830 instructions
52652 instructions
73532 instructions
67866 instructions
257818 instructions
228921 instructions
229624 instructions
252912 instructions
287207 instructions
320403 instructions
347561 instructions
371514 instructions
60895 instructions
29929 instructions
26477 instructions
35801 instructions
49845 instructions
74260 instructions
51373 instructions
65728 instructions
65093 instructions
28041 instructions
78104 instructions
24771 instructions
47108 instructions
43519 instructions
89982 instructions
78236 instructions
72931 instructions
64438 instructions
56825 instructions
52368 instructions
78236 instructions
338974 instructions
46484 instructions
26081 instructions
26081 instructions
59592 instructions
54572 instructions
68955 instructions
67993 instructions
300113 instructions
91838 instructions
266450 instructions
264964 instructions
286388 instructions
315400 instructions
329069 instructions
343247 instructions
38277 instructions
57655 instructions
73758 instructions
51033 instructions
30760 instructions
27197 instructions
61597 instructions
41767 instructions
82349 instructions
60999 instructions
66252 instructions
60999 instructions
58280 instructions
276428 instructions
89988 instructions
79306 instructions
93119 instructions
112179 instructions
29838 instructions
59622 instructions
62485 instructions
119988 instructions
46142 instructions
20512 instructions
40899 instructions
36186 instructions
18111 instructions
51700 instructions
16059 instructions
19001 instructions
33720 instructions
68917 instructions
48725 instructions
48195 instructions
42927 instructions
35007 instructions
35007 instructions
71561 instructions
94348 instructions
215858 instructions
65835 instructions
215858 instructions
208873 instructions
213613 instructions
233695 instructions
266199 instructions
306913 instructions
334680 instructions
360364 instructions
58905 instructions
73848 instructions
52795 instructions
35553 instructions
65351 instructions
31437 instructions
290470 instructions
75631 instructions
57055 instructions
59997 instructions
88929 instructions
39945 instructions
81903 instructions
43742 instructions
69429 instructions
61317 instructions
74582 instructions
96236 instructions
129076 instructions
148119 instructions
178530 instructions
340780 instructions
34774 instructions
72518 instructions
64770 instructions
81315 instructions
92340 instructions
75759 instructions
27479 instructions
24190 instructions
72606 instructions
21451 instructions
24312 instructions
36337 instructions
64066 instructions
24340 instructions
21457 instructions
26682 instructions
72759 instructions
64915 instructions
64091 instructions
59305 instructions
268655 instructions
268655 instructions
54230 instructions
258605 instructions
70866 instructions
259560 instructions
279711 instructions
313450 instructions
340018 instructions
364319 instructions
48422 instructions
115289 instructions
29402 instructions
26006 instructions
46152 instructions
41708 instructions
56800 instructions
41449 instructions
53522 instructions
51160 instructions
103462 instructions
61675 instructions
79980 instructions
60509 instructions
33206 instructions
89015 instructions
78154 instructions
22735 instructions
134263 instructions
341939 instructions
22735 instructions
27868 instructions
43607 instructions
36160 instructions
54254 instructions
78154 instructions
120938 instructions
68819 instructions
303558 instructions
109525 instructions
269253 instructions
265153 instructions
280828 instructions
308042 instructions
336568 instructions
361710 instructions
60574 instructions
32190 instructions
355664 instructions
28471 instructions
44564 instructions
68367 instructions
258652 instructions
97729 instructions
60515 instructions
71744 instructions
60574 instructions
80925 instructions
38454 instructions
61239 instructions
44135 instructions
44135 instructions
79943 instructions
71672 instructions
29815 instructions
79943 instructions
29815 instructions
34623 instructions
63345 instructions
36399 instructions
249861 instructions
42108 instructions
63192 instructions
58309 instructions
56060 instructions
55643 instructions
301605 instructions
67216 instructions
301605 instructions
288480 instructions
291286 instructions
313549 instructions
340446 instructions
363818 instructions
384572 instructions
32331 instructions
28603 instructions
41103 instructions
56651 instructions
60092 instructions
53875 instructions
50148 instructions
71296 instructions
54105 instructions
71889 instructions
56676 instructions
85567 instructions
50273 instructions
29891 instructions
39168 instructions
75814 instructions
34573 instructions
26565 instructions
90860 instructions
20657 instructions
19331 instructions
26304 instructions
44866 instructions
78767 instructions
66906 instructions
59157 instructions
90860 instructions
109384 instructions
227751 instructions
40882 instructions
40882 instructions
70196 instructions
72440 instructions
65771 instructions
62262 instructions
305992 instructions
81111 instructions
305992 instructions
291290 instructions
292920 instructions
314430 instructions
340803 instructions
364749 instructions
358644 instructions
39933 instructions
35329 instructions
64808 instructions
65329 instructions
58578 instructions
57363 instructions
64718 instructions
21294 instructions
87457 instructions
21294 instructions
51000 instructions
49002 instructions
67476 instructions
88907 instructions
98272 instructions
73973 instructions
29927 instructions
29927 instructions
52054 instructions
66661 instructions
45794 instructions
58734 instructions
302507 instructions
37671 instructions
30590 instructions
38503 instructions
60969 instructions
98272 instructions
55619 instructions
267037 instructions
50962 instructions
237684 instructions
238406 instructions
260088 instructions
296415 instructions
325902 instructions
351918 instructions
53125 instructions
30315 instructions
43478 instructions
26823 instructions
34860 instructions
57004 instructions
80238 instructions
348427 instructions
39141 instructions
39928 instructions
31100 instructions
57353 instructions
71009 instructions
75724 instructions
53125 instructions
94716 instructions
155011 instructions
94494 instructions
24314 instructions
21416 instructions
26298 instructions
35963 instructions
45633 instructions
52825 instructions
61337 instructions
80413 instructions
69924 instructions
38443 instructions
38443 instructions
73802 instructions
89961 instructions
58078 instructions
62792 instructions
51188 instructions
251061 instructions
49055 instructions
49265 instructions
48008 instructions
45935 instructions
89961 instructions
45712 instructions
53631 instructions
105345 instructions
222057 instructions
51187 instructions
197176 instructions
199128 instructions
223418 instructions
253346 instructions
293211 instructions
324471 instructions
351501 instructions
47210 instructions
42417 instructions
71553 instructions
38328 instructions
346595 instructions
39814 instructions
42519 instructions
63321 instructions
37591 instructions
73006 instructions
60894 instructions
95079 instructions
47210 instructions
58997 instructions
35408 instructions
34587 instructions
30440 instructions
27928 instructions
93149 instructions
95429 instructions
45935 instructions
65861 instructions
27464 instructions
34131 instructions
40539 instructions
35718 instructions
24161 instructions
21412 instructions
29139 instructions
54003 instructions
40662 instructions
47606 instructions
294104 instructions
49758 instructions
60352 instructions
41634 instructions
42134 instructions
30133 instructions
95429 instructions
26647 instructions
84003 instructions
40189 instructions
36287 instructions
83264 instructions
39366 instructions
35580 instructions
43812 instructions
42486 instructions
92309 instructions
97493 instructions
59564 instructions
58532 instructions
80658 instructions
107115 instructions
106983 instructions
137221 instructions
123533 instructions
55248 instructions
141738 instructions
219885 instructions
50421 instructions
53524 instructions
157715 instructions
219885 instructions
259673 instructions
230621 instructions
230218 instructions
248550 instructions
279035 instructions
316378 instructions
341681 instructions
72590 instructions
150470 instructions
34784 instructions
339088 instructions
124004 instructions
72248 instructions
61793 instructions
331387 instructions
58841 instructions
56327 instructions
49726 instructions
54532 instructions
27263 instructions
63729 instructions
24009 instructions
34571 instructions
30515 instructions
118874 instructions
48304 instructions
17051 instructions
15010 instructions
48304 instructions
27106 instructions
46644 instructions
33111 instructions
58648 instructions
118874 instructions
56144 instructions
83242 instructions
85822 instructions
74941 instructions
82117 instructions
73296 instructions
80098 instructions
144330 instructions
258618 instructions
301476 instructions
41884 instructions
360975 instructions
410247 instructions
487378 instructions
571929 instructions
65708 instructions
56144 instructions
93011 instructions
46105 instructions
32893 instructions
73240 instructions
281113 instructions
60232 instructions
53290 instructions
35661 instructions
31491 instructions
26160 instructions
281113 instructions
41270 instructions
36635 instructions
49654 instructions
45299 instructions
61719 instructions
49654 instructions
52952 instructions
65780 instructions
148407 instructions
331646 instructions
49243 instructions
584562 instructions
221829 instructions
766968 instructions
933006 instructions
208916 instructions
1003589 instructions
994866 instructions
67192 instructions
20498 instructions
16006 instructions
54204 instructions
14195 instructions
16428 instructions
31804 instructions
65319 instructions
47713 instructions
35208 instructions
43953 instructions
407614 instructions
407614 instructions
411140 instructions
459382 instructions
530896 instructions
27573 instructions
24410 instructions
38738 instructions
39090 instructions
35378 instructions
61366 instructions
39074 instructions
37031 instructions
185932 instructions
554794 instructions
42093 instructions
57015 instructions
42528 instructions
54375 instructions
48924 instructions
43386 instructions
43300 instructions
43110 instructions
51909 instructions
66688 instructions
35625 instructions
35625 instructions
84666 instructions
63584 instructions
42851 instructions
43663 instructions
38003 instructions
76033 instructions
38653 instructions
47680 instructions
49026 instructions
43183 instructions
56444 instructions
42167 instructions
40251 instructions
54942 instructions
71498 instructions
62299 instructions
185932 instructions
387212 instructions
387212 instructions
399139 instructions
449277 instructions
524331 instructions
52722 instructions
52722 instructions
605770 instructions
66490 instructions
59460 instructions
165644 instructions
54153 instructions
51940 instructions
56035 instructions
49600 instructions
53458 instructions
67763 instructions
37090 instructions
37090 instructions
94655 instructions
44478 instructions
43195 instructions
38272 instructions
84411 instructions
64368 instructions
34419 instructions
130858 instructions
34419 instructions
37439 instructions
456248 instructions
456248 instructions
463402 instructions
522999 instructions
590294 instructions
58366 instructions
130858 instructions
46025 instructions
35559 instructions
51886 instructions
47265 instructions
103555 instructions
53789 instructions
57156 instructions
50597 instructions
58292 instructions
75184 instructions
38443 instructions
38443 instructions
27748 instructions
44399 instructions
84054 instructions
39362 instructions
83731 instructions
37292 instructions
74351 instructions
35518 instructions
44216 instructions
52067 instructions
24442 instructions
73743 instructions
21516 instructions
24158 instructions
39832 instructions
62336 instructions
486822 instructions
57856 instructions
486822 instructions
464435 instructions
502285 instructions
567101 instructions
48522 instructions
51392 instructions
46482 instructions
61926 instructions
35559 instructions
38318 instructions
31647 instructions
43827 instructions
213387 instructions
35482 instructions
47994 instructions
35087 instructions
44110 instructions
42537 instructions
46501 instructions
57851 instructions
51216 instructions
41176 instructions
59697 instructions
71829 instructions
31295 instructions
31295 instructions
108998 instructions
42208 instructions
38384 instructions
34014 instructions
31613 instructions
43334 instructions
67423 instructions
61386 instructions
61386 instructions
61074 instructions
60764 instructions
62436 instructions
38279 instructions
29009 instructions
640071 instructions
33720 instructions
29009 instructions
40115 instructions
39283 instructions
88245 instructions
42236 instructions
37563 instructions
585305 instructions
519028 instructions
546596 instructions
603753 instructions
77653 instructions
37636 instructions
34340 instructions
46295 instructions
58005 instructions
41663 instructions
60945 instructions
38291 instructions
55338 instructions
46239 instructions
55183 instructions
40950 instructions
41845 instructions
48847 instructions
57597 instructions
88322 instructions
36813 instructions
36813 instructions
31715 instructions
54292 instructions
116575 instructions
48109 instructions
52072 instructions
24587 instructions
52072 instructions
21642 instructions
32655 instructions
47122 instructions
494547 instructions
57785 instructions
51347 instructions
494547 instructions
476504 instructions
516826 instructions
580837 instructions
80040 instructions
51008 instructions
45553 instructions
40029 instructions
70753 instructions
46480 instructions
42591 instructions
64414 instructions
27567 instructions
60515 instructions
53805 instructions
53568 instructions
74422 instructions
89358 instructions
27567 instructions
26267 instructions
49741 instructions
34065 instructions
30197 instructions
114904 instructions
48653 instructions
87983 instructions
47617 instructions
42091 instructions
37063 instructions
23764 instructions
20917 instructions
30688 instructions
43079 instructions
549173 instructions
78684 instructions
45855 instructions
484186 instructions
429642 instructions
461093 instructions
528064 instructions
69221 instructions
40754 instructions
36948 instructions
47721 instructions
45399 instructions
43390 instructions
552617 instructions
58001 instructions
54779 instructions
49839 instructions
53379 instructions
52129 instructions
47232 instructions
46141 instructions
54998 instructions
74302 instructions
46399 instructions
46399 instructions
99456 instructions
503385 instructions
32583 instructions
49541 instructions
43907 instructions
54166 instructions
88905 instructions
22330 instructions
19667 instructions
25767 instructions
45688 instructions
83705 instructions
38493 instructions
38493 instructions
42077 instructions
53726 instructions
73405 instructions
94774 instructions
109093 instructions
47909 instructions
117211 instructions
42182 instructions
49112 instructions
61062 instructions
44204 instructions
53887 instructions
68406 instructions
60180 instructions
60180 instructions
54820 instructions
441478 instructions
441478 instructions
447991 instructions
504004 instructions
575494 instructions
84080 instructions
50036 instructions
45332 instructions
84729 instructions
75577 instructions
113561 instructions
275686 instructions
75181 instructions
51457 instructions
94802 instructions
83509 instructions
84889 instructions
107630 instructions
133575 instructions
134266 instructions
82200 instructions
72457 instructions
76276 instructions
94413 instructions
139782 instructions
188995 instructions
204349 instructions
245828 instructions
147162 instructions
48859 instructions
480796 instructions
41056 instructions
42407 instructions
50170 instructions
44563 instructions
66093 instructions
57316 instructions
108111 instructions
44115 instructions
192415 instructions
81129 instructions
73986 instructions
287317 instructions
287317 instructions
296788 instructions
348701 instructions
431143 instructions
519211 instructions
34747 instructions
30729 instructions
46088 instructions
73986 instructions
607192 instructions
61853 instructions
59623 instructions
71853 instructions
63486 instructions
62587 instructions
65961 instructions
61248 instructions
52316 instructions
46278 instructions
54258 instructions
46061 instructions
40767 instructions
64637 instructions
108279 instructions
43048 instructions
53463 instructions
389420 instructions
53463 instructions
99847 instructions
103488 instructions
457093 instructions
54199 instructions
457093 instructions
430738 instructions
472074 instructions
541652 instructions
37763 instructions
33230 instructions
48117 instructions
83766 instructions
41260 instructions
40831 instructions
77216 instructions
68265 instructions
109158 instructions
213387 instructions
564784 instructions
91083 instructions
45865 instructions
44265 instructions
80473 instructions
36143 instructions
50311 instructions
73744 instructions
44513 instructions
74030 instructions
65332 instructions
65292 instructions
72184 instructions
84044 instructions
97016 instructions
108580 instructions
127915 instructions
31937 instructions
50379 instructions
45132 instructions
63114 instructions
93840 instructions
137212 instructions
58119 instructions
51410 instructions
123744 instructions
22473 instructions
93930 instructions
